source,text,doc_name,chunk_id
국방부_정책자료,위주로 구성된 480여대의 AEE 3020년까지 High- Low Mix 78122 2 Hane 항공기와 Lows 항공기를 최적으로 혼합하여 430대 규모로 정예화합니다.,PBLICTNEBOOK_201411060500327780.txt,85
국방부_정책자료,또한 전략적 표적에 대한 정밀타격능력을 향상시키기 위해 정밀유모무기를 대폭 증강합니다.,PBLICTNEBOOK_201411060500327780.txt,86
국방부_정책자료,"* High-Low Mixet 첨단 및 재래식 전력을 효율적으로 조화시켜 전투력을 유지하는 개념 정밀유도무기 GBU-31(JDAM) GBU-28 구 분 (Joint Direct Attack 비00090 (Bunkerbuster) 합동정밀직격폭탄 지하시설 파괴폭탄 우용 적 주요 표적에 대해 전천후 정밀 지하화, 견고화된 주요 전략 표적을 0 공격이 가능한 유도폭탄 파괴하기 위한 정밀 유도폭탄 장착기종 F-15K, KF-16 F-15K 유도방식 위성항법(3[?6)/관성항법(46) 레이저 유도방식 정확도 130 이내 30 www.mnd.go.kr 23 . 남ㆍ북부 전투사령부 체제로 개편, 전술항공통제단 창설 &윤적인 AALS 및 부대관리를 위해 북부전투사를 창설하여 27} 전투사, 공포병사령부, 관제단 체제로 개편하고, 육ㆍ해군의 작전수행 지원능력을 향상시키기 위해 전술항공통제전대를 전술항공통제댄 으로 증편합니다.",PBLICTNEBOOK_201411060500327780.txt,87
국방부_정책자료,"66우리 공군은 전력의 질적인 향상을 통해 현재의 제한된 작전영역을 한반도 전 지역으로 확대하고, 미래전 수행에 적합한 필수전력을 확보합니다.7 7 1ㅁㅠㄷ@ㅇㅇㅋㅇㅋ82 fk OMmOr 남부사 방포사 || Bact 비행단 |, [비행단 ㅣ | 전술항공 ——| 그 | 대째 님부사 | Sa (22 | eat 비행단|, [비행단 @ 4마느 국가위상에 걸및는 펴하으지황도 그 zs 국제 평화유지활동에 적극 참여합니다 우리나라는 세계 13우의 경제규모를 가진 OECD 회원국이자 UN PASS 배출한 나라입니다.",PBLICTNEBOOK_201411060500327780.txt,88
국방부_정책자료,이처럼 국제사호에서 우리니라의 위상이 올라갈수록 국제 평화유지를 위한 역할이 강하게 요구되고 있습니다.,PBLICTNEBOOK_201411060500327780.txt,89
국방부_정책자료,보다 적극적이고 효과적인 국제 평화유지활동 JOS 위해 평시에 해외마병 상비부다를 조직하여 임무수행 능력을 키워 나갑니다 Mt 1. 적정규모의 해외파병 상비부대를 준비 지속적으로 증가되는 국제 평화유지활동 참여 요구에 부응할 수 있도록 1000여 명 규모의 해외파병 상비부대를 준비합니다.,PBLICTNEBOOK_201411060500327780.txt,90
국방부_정책자료,아울러 파병 장기화 및 추가 파병 소요에 대비한 1.000여 명 규모의 예비부대와 다양한 파병임무를 고려하여 군별 ㆍ병과별 지원부대 1.000여 YS 별도로 지정하여 운용합니다.,PBLICTNEBOOK_201411060500327780.txt,91
국방부_정책자료,"해외파병 상비부대는 평소부터 교육훈련, 임무수행 준비 등을 통하여 적시적인 파병이 가능한 태세를 유지합니다.",PBLICTNEBOOK_201411060500327780.txt,92
국방부_정책자료,"2. 국내 재난 상황 발생시 신속대응부대로 운용 평화유지활동을 위한 해외파병 상비부대는 파병지역에서 치안유지, 호송, 감시정찰, 재건지원, 의료지원 등의 임무를 수행합니다.",PBLICTNEBOOK_201411060500327780.txt,93
국방부_정책자료,ere as 때에는 국내에서 빌생하는 재난 상황에 즉각적으로 대처할 수 있는 신속대응 부대로 운용합니다.,PBLICTNEBOOK_201411060500327780.txt,94
국방부_정책자료,www.mnd.go.kr 25 Global Korea! 세계로 나아가는 대한민국 국군 우리나라의 국제 평화유지활동은 UN 평화유지활동[^);과 다국적군을 통한 평화유지활동으로 구분됩니다.,PBLICTNEBOOK_201411060500327780.txt,95
국방부_정책자료,하지만 다국적 군도 UN 결의에 따라 임무를 부여받는다는 점에서 넓은 의미의 UN 평화유지활동으로 볼 수 있습니다.,PBLICTNEBOOK_201411060500327780.txt,96
국방부_정책자료,우리 군의 국제 평화유지활동 적극 참여로 세계 속의 대한민국 의 국가 위상이 크게 제고되었습니다.,PBLICTNEBOOK_201411060500327780.txt,97
국방부_정책자료,"}이프러스 02. 1~'03, 12. 앙골라 브룬디 | 95, 10~~'96, 12. WY 04. 9~'06. 12. WY 99. 10~'04. 6. (094 78 기준) (UN 평화유지활동(<) 참여지역> 쿠웨이트 이라크 아프가니스탄 이 104.10'08.12. 03, 4~'08, 12. ""02. 2~'07. 12. 항공수송단 자이툰부대 동의 ㆍ다산 부대 아프가니스탄 '02.7~현재 협조장교, 지방재건팀 바레인 i= 08. 1~ HM '04.40~'08, 12. 2 [장교 참모, 협조장교 (09년 7월 기준) <다국적군 평화유지활동 참여지역> 용하기 위해서 선진화된 Elz nia 의 전문성을 높이겠습니다.",PBLICTNEBOOK_201411060500327780.txt,98
국방부_정책자료,래으 민 지원역량을 강화하여 ae 군 운영 abt 구하고 조직과 경영의 효율화를 12 20) 것입니다.,PBLICTNEBOOK_201411060500327780.txt,99
국방부_정책자료,"를 위해 국방경영의 경제성과 효율성을 높이고 전문화된 인재양성 및 교육체계를 구축하며, 병영환경 및 복지를 선진화하고, . 국발과학기술 기반 및 역량의 선진화를 추진합니다.",PBLICTNEBOOK_201411060500327780.txt,100
국방부_정책자료,": 국방운영가력은 군구조개력과어떤 상관관계가있는지요? : 군구조개혁이 Hardware,"" 요소라면 국방운영개혁은 「3004616;적 요소라고 할 수 있습니다 군구조개혁으로 우리 군의 병력규모는 조정되지만 첨단전력을 확보하여 전투력은 대폭 강화됩니다.",PBLICTNEBOOK_201411060500327780.txt,101
국방부_정책자료,"따라서 국방운영가혁은 군구조의 개혁이 성공적으로 완성될 수 있도록 뒷받침하면서 aeese 선진화하는 입니다, 이를 위해 0 우수인재 획득 ㆍ양성, 6 미래전에 대비한 국방교육훈련 발전, 6) 유사 ㆍ중복기능부 - 폐합 및 비전투분야 민간자원 활용 확대 등을 을 통한 병력 절감. @ 전 전장 —_ 싱후문용성 a 등을 P A R T 3 보 다 Al 일 용 적 이 선 진 국 =I 은 영 고한 4n © dh 체 OF » & Nal 0 105 니 = 2! of 0 에 Pal oo 2h 건 읽 006 40 0 il 12 그 a Ol 비 Ju ol! > a [pal 4m 2 ry HL a ilo at ol 때 on 모 010 eI SLOWS 떼고 국방ㅅ 경제적으로 운영합니다 국가 총력전 개념 하에 선진화된 민간자원을 활용하여 저비용 ㆍ고효율 체제로 전환합니다.",PBLICTNEBOOK_201411060500327780.txt,102
국방부_정책자료,"이를 위하여 민간부문이 갖고 있는 개방적이고 발전된 경영기법을 받아들여 국방운영의 전문성을 제고하고, 효율성을 증대합니다.",PBLICTNEBOOK_201411060500327780.txt,103
국방부_정책자료,"1OU 작전수행능력을 대부분 충족하고 있는 자족적 체제에서, 민간자원 활용 개념 , 지원기능은 민간자산을 최대한 활용하는 OHS 및 수송분야는 군 보급계통의 다단계 지원체계에서 국가물류체계 및 민간 업체를 BB One-Stop 지원체제로 전환하여 물류시간을 대폭 단축하고 재고를 "" 감소시키며 인력 및 장비소요를 절감합니다.",PBLICTNEBOOK_201411060500327780.txt,104
국방부_정책자료,2009년 2020년 | 지원기능 민간 자산(평시 활용) | ㆍ군 자산 중심 ㆍ국가지산 통합 활용 현재 2020년 * 다단계 지원체계 * One-Stop 지원체제 + BROT 중심 ㅡ 군자샌(최적화) + > ~ a 민간자산(평시활용/전시동원) ㆍ 미래전/군구조개편에 적합한 보급 ㆍ정비 ㆍ 기 수송ㆍ의료지원체계 개선 0 en “> saa “> ae - aa - 때 _| 년 가 ㅣ 통합물류센터 ~ a = ^ : 민간자윈 UBS Beds 경우 전시 잎무수행에 Balt Seal 2? J : 전시 임무수행에 차질이 없도록 대상 사업 및 부대를 신중하게 선정하여 단계적으로 추진할 예정입니다.,PBLICTNEBOOK_201411060500327780.txt,105
국방부_정책자료,"전투임무 관련 성이 적은 업무와 후방 전투근무지원부대 위주로 우선 민긴자원 BSS 확대하고, 정비 ㆍ수송ㆍ보급 등 전투에 직접적인 영향을 미치는 기능은 철저한 타당성 BAS 거쳐 국가동원계획에 반영하여 추진할 예정입니다.",PBLICTNEBOOK_201411060500327780.txt,106
국방부_정책자료,www.mnd.go.kr 29 © 정비분야는 우선 군과 민간의 정비능력을 통합 활용함으로써 정비능력을 극대화 합니다.,PBLICTNEBOOK_201411060500327780.txt,107
국방부_정책자료,"또한 oe [를 확대하여 전투력 발휘 및 EHS 최고로 유지하고 비용을 최소화하며 방산업체의 가동률 제고와 국가경제발전에 기여합니다, 이를 위해 성과기반군수지원02817""제도와 총수명주기체계관리(11.0810""'를 도입합니다.",PBLICTNEBOOK_201411060500327780.txt,108
국방부_정책자료,군 자체 실시(5 — 3계단) 단순장비 정비 : 국가 기간산업 정비체계(2계단) 첨단장비 정비 : 군 중심 ㅡ ace 군 자체 | 사용자 20089년 애인 개 단순 | 현장정비 선| ㅎㅎ 호 = 첨단 현장정비(교환) : 1일 기준 외주정비(창ㆍ민간ㆍ해외 정비) 개 군 자체 pl — 국가 기간산업 활용 -ㅡ00! 1) PBL(Performance Based Logistics) 2) TLCSM(Total Life-Cycle System Management) © 의료지원분야는 민간의료시설의 활용을 확대하고 군병원은 군구조개혁과 연계하여 구조조정을 해 나갑니다.,PBLICTNEBOOK_201411060500327780.txt,109
국방부_정책자료,@ 민간의 우수경영자원을 국방분아에 적극 영입하고 민간의 개방적 ㆍ발전적 조직 문화를 도입합니다.,PBLICTNEBOOK_201411060500327780.txt,110
국방부_정책자료,"현역 부대장 전문경영인 ~<-------- 인센티브 민간경영기법 도입, 인사ㆍ재정상 4 의즈: 브 으 22 00?1버 버 UY ㅇㅇ SHIPS] 부대 운영 Tea ANG AOR aes [> Sate 의료지원분야 변화 붙 : 육군 지원 해군 지원 공군 지원 차량정비소 식당 조직 통 ㆍ폐합 민간위탁 a Pe 토트프 ㆍ유사기능 통ㆍ폐합 : 각 군 중앙경리단ㆍ인새창ㆍ복지단, 시설조직 * 병력 5,000여 명/예산 400여 억원 절감 예상 ㆍ 조직 슬림화 : 국방부 근무지원단, 계룡대 근무지원단, 각 군 일반 행정병 감축 등 * 병력 2.000여 명/예산 70여 억원 절감 예상 \ al 3. 효율적인 부대 재배치 추진 군구조 개편에 따라 전국에 산재한 군부대를 작전임무 수행여건 보장범위 내에서 대단위로 통합 배치하여 부대관리 BLAS 높이고, 국민편익을 증진할 수 있도록 추진합니다.",PBLICTNEBOOK_201411060500327780.txt,111
국방부_정책자료,부대재배치 사업에 소요되는 막대한 Alo] 국민 부담으로 작용하지 않도록 재배치로 발생하는 잉여군용지를 활용하여 소요재원을 확보하겠습니다.,PBLICTNEBOOK_201411060500327780.txt,112
국방부_정책자료,현 재 최종상태(2020년) 기 활용지 olay 배치지역 ㆍ 작전임무 단우별 통합 배치 *전국에 분산배치 www.mnd.go.kr 31 전문화된 우수인재 양성체제를 구축하고 |래 지향적인 병역제도로 발전시킴니다 의 인력충원체계에서 벗어나 위주의 인력충원과 장기활용의 운영체계를 구축하여 정예화된 국방인력을 안정적으 HE B- Ho] 연계하여 군에서 소요되는 인력을 맞춤형으로 충원함으로써 우수인력의 안정적 획득과 효율적 관리가 이루어지도록 추진합니다.,PBLICTNEBOOK_201411060500327780.txt,113
국방부_정책자료,"는 기회를 확대하기 위해 대학에 군사학과, 부사관은 부사관학과 2a} 연관된 학과를 개설하여 운영합니다.",PBLICTNEBOOK_201411060500327780.txt,114
국방부_정책자료,"장교는 군 및 특수학과를 통해 임관 전에 우수자원을 양성하고, Yo 군 특성화 고능학교를 통해 특기병을 사전 양성하고 있습니다 간부 선발방법을 개선하고 장교의 양성과정을 통ㆍ폐합하며 충원-교육-활용의 맞춤형 전문인력 관리체계를 구축하고, 능력계발 교육을 실시하여 간부의 역량을 강화합니다 국방부본부 인력구조를 현역과 공무원이 조화를 이룬 구조로 개편하고, 우수인력 채용, 체계적인 교육 실시로 전문성을 강화하여 국방업무 수행 능력을 제고하도록 합니다.",PBLICTNEBOOK_201411060500327780.txt,115
국방부_정책자료,ㆍ AS [oJ 1 : 맞움령 전문인력육성이만? : 군 입대전에 학교기관에서 군에 필요한 전문지식 및 기술을 사전에 교육하여 입대 후 즉각 활용 가능하도록 하는 제도입니다.,PBLICTNEBOOK_201411060500327780.txt,116
국방부_정책자료,"예를 들면, 전문교육과정에서 특수장비ㆍ통신 정비기술을 교육받은 후 전차ㆍ통신운용 분야 등 정비 부사관으로 임관하여 tO eo, oo 정비 분야 전문인력으로 복무토록 하는 제도를 말합니다.",PBLICTNEBOOK_201411060500327780.txt,117
국방부_정책자료,"전투력 저하 방지하기 위해 유급지원병제도를 도입하고 를 위해 사회복무 2. 예비장교후보생 사전 선발제도 시행 병 복무기간 단축에 따라 대학 1, 2하년 중에 장교후보생을 사전 선발하는 「예비장교 후보생 사전선발제도」를 2009년 말부터 도입하여 우수자원을 충원합니다.",PBLICTNEBOOK_201411060500327780.txt,118
국방부_정책자료,이는 본인의 지원을 받아 의무복무 만료 이후 일정기간을 추가로 복무하고 적정수준의 보수를 지급하는 제도로 2009년 시혐운영 이후 각 군별 운영직위 및 규모를 조정할 예정입니다.,PBLICTNEBOOK_201411060500327780.txt,119
국방부_정책자료,". 사회복무제도 도입 및 시행 산업기능요원과 행정지원 분야 공익근무요원 등 대체복무는 감축ㆍ폐지하고, 사회 복무제도를 도입하여 BAS 현역복무와 사회복무로 단순화합니다.",PBLICTNEBOOK_201411060500327780.txt,120
국방부_정책자료,"전문연구요원 등 사회복무 공익 | BAL 보호 감시 근무 요원 | . 행정 경비 병역의 형평성 제고를 위해 미복무자는 전원 사회서비스 에서 복무토록 하는 등 예외 병역이행 체계를 정립하고, 증가하는 사회서비스 분야 수요에 부응하기 위해 도입하였습니다.",PBLICTNEBOOK_201411060500327780.txt,121
국방부_정책자료,"복 무분야는 사회복지, 보건의료, 교육 문화, 환경안전분야이며, 신체 4급 및 신체 5급(면제자 중 사회활동 가능자 전원이 복무대상입니다.",PBLICTNEBOOK_201411060500327780.txt,122
국방부_정책자료,2 Fy rir a 미래전 양상에 따라 네 www -mnd.go.kr 33 하할 필요가 있으며 10! ox 입대 장병들의 정신전력을 강화해야 합니다.,PBLICTNEBOOK_201411060500327780.txt,123
